timestamp,regime
2026-06-03 15:34:25.320000+00:00,SECTOR_ROTATION
2026-06-03 15:34:26.160000+00:00,SECTOR_ROTATION
2026-06-03 15:34:27+00:00,SECTOR_ROTATION
2026-06-03 15:34:27.840000+00:00,SECTOR_ROTATION
2026-06-03 15:34:28.680000+00:00,SECTOR_ROTATION
2026-06-03 15:34:29.520000+00:00,SECTOR_ROTATION
2026-06-03 15:34:30.360000+00:00,SECTOR_ROTATION
2026-06-03 15:34:31.200000+00:00,SECTOR_ROTATION
2026-06-03 15:34:32.040000+00:00,SECTOR_ROTATION
2026-06-03 15:34:32.880000+00:00,SECTOR_ROTATION
2026-06-03 15:34:33.720000+00:00,SECTOR_ROTATION
2026-06-03 15:34:34.560000+00:00,SECTOR_ROTATION
2026-06-03 15:34:35.400000+00:00,SECTOR_ROTATION
2026-06-03 15:34:36.240000+00:00,SECTOR_ROTATION
2026-06-03 15:34:37.080000+00:00,SECTOR_ROTATION
2026-06-03 15:34:37.920000+00:00,SECTOR_ROTATION
2026-06-03 15:34:38.760000+00:00,SECTOR_ROTATION
2026-06-03 15:34:39.600000+00:00,SECTOR_ROTATION
2026-06-03 15:34:40.440000+00:00,SECTOR_ROTATION
2026-06-03 15:34:41.280000+00:00,SECTOR_ROTATION
2026-06-03 15:34:42.120000+00:00,SECTOR_ROTATION
2026-06-03 15:34:42.960000+00:00,SECTOR_ROTATION
2026-06-03 15:34:43.800000+00:00,SECTOR_ROTATION
2026-06-03 15:34:44.640000+00:00,SECTOR_ROTATION
2026-06-03 15:34:45.480000+00:00,SECTOR_ROTATION
2026-06-03 15:34:46.320000+00:00,SECTOR_ROTATION
2026-06-03 15:34:47.160000+00:00,SECTOR_ROTATION
2026-06-03 15:34:48+00:00,SECTOR_ROTATION
2026-06-03 15:34:48.840000+00:00,SECTOR_ROTATION
2026-06-03 15:34:49.680000+00:00,SECTOR_ROTATION
2026-06-03 15:34:50.520000+00:00,SECTOR_ROTATION
2026-06-03 15:34:51.360000+00:00,SECTOR_ROTATION
2026-06-03 15:34:52.200000+00:00,SECTOR_ROTATION
2026-06-03 15:34:53.040000+00:00,SECTOR_ROTATION
2026-06-03 15:34:53.880000+00:00,SECTOR_ROTATION
2026-06-03 15:34:54.720000+00:00,SECTOR_ROTATION
2026-06-03 15:34:55.560000+00:00,SECTOR_ROTATION
2026-06-03 15:34:56.400000+00:00,SECTOR_ROTATION
2026-06-03 15:34:58.080000+00:00,SECTOR_ROTATION
2026-06-03 15:34:58.920000+00:00,SECTOR_ROTATION
2026-06-03 15:34:59.760000+00:00,SECTOR_ROTATION
2026-06-03 15:35:00.600000+00:00,SECTOR_ROTATION
2026-06-03 15:35:01.440000+00:00,SECTOR_ROTATION
2026-06-03 15:35:02.280000+00:00,SECTOR_ROTATION
2026-06-03 15:35:03.120000+00:00,SECTOR_ROTATION
2026-06-03 15:35:03.960000+00:00,SECTOR_ROTATION
2026-06-03 15:35:04.800000+00:00,SECTOR_ROTATION
2026-06-03 15:35:05.640000+00:00,SECTOR_ROTATION
2026-06-03 15:35:06.480000+00:00,SECTOR_ROTATION
2026-06-03 15:35:07.320000+00:00,SECTOR_ROTATION
2026-06-03 15:35:08.160000+00:00,SECTOR_ROTATION
2026-06-03 15:35:09+00:00,SECTOR_ROTATION
2026-06-03 15:35:09.840000+00:00,SECTOR_ROTATION
2026-06-03 15:35:10.680000+00:00,SECTOR_ROTATION
2026-06-03 15:35:11.520000+00:00,SECTOR_ROTATION
2026-06-03 15:35:13.200000+00:00,SECTOR_ROTATION
2026-06-03 15:35:14.040000+00:00,SECTOR_ROTATION
2026-06-03 15:35:14.880000+00:00,SECTOR_ROTATION
2026-06-03 15:35:15.720000+00:00,SECTOR_ROTATION
2026-06-03 15:35:16.560000+00:00,SECTOR_ROTATION
2026-06-03 15:35:17.400000+00:00,SECTOR_ROTATION
2026-06-03 15:35:18.240000+00:00,SECTOR_ROTATION
2026-06-03 15:35:19.080000+00:00,SECTOR_ROTATION
2026-06-03 15:35:19.920000+00:00,SECTOR_ROTATION
2026-06-03 15:35:20.760000+00:00,SECTOR_ROTATION
2026-06-03 15:35:21.600000+00:00,SECTOR_ROTATION
2026-06-03 15:35:22.440000+00:00,SECTOR_ROTATION
2026-06-03 15:35:23.280000+00:00,SECTOR_ROTATION
2026-06-03 15:35:24.120000+00:00,SECTOR_ROTATION
2026-06-03 15:35:24.960000+00:00,SECTOR_ROTATION
2026-06-03 15:35:25.800000+00:00,SECTOR_ROTATION
2026-06-03 15:35:26.640000+00:00,SECTOR_ROTATION
2026-06-03 15:35:27.480000+00:00,SECTOR_ROTATION
2026-06-03 15:35:29.160000+00:00,SECTOR_ROTATION
2026-06-03 15:35:30+00:00,SECTOR_ROTATION
2026-06-03 15:35:30.840000+00:00,SECTOR_ROTATION
2026-06-03 15:35:31.680000+00:00,SECTOR_ROTATION
2026-06-03 15:35:32.520000+00:00,SECTOR_ROTATION
2026-06-03 15:35:33.360000+00:00,SECTOR_ROTATION
2026-06-03 15:35:34.200000+00:00,SECTOR_ROTATION
2026-06-03 15:35:35.040000+00:00,SECTOR_ROTATION
2026-06-03 15:35:35.880000+00:00,SECTOR_ROTATION
2026-06-03 15:35:36.720000+00:00,SECTOR_ROTATION
2026-06-03 15:35:37.560000+00:00,SECTOR_ROTATION
2026-06-03 15:35:38.400000+00:00,SECTOR_ROTATION
2026-06-03 15:35:39.240000+00:00,SECTOR_ROTATION
2026-06-03 15:35:40.920000+00:00,SECTOR_ROTATION
2026-06-03 15:35:41.760000+00:00,SECTOR_ROTATION
2026-06-03 15:35:42.600000+00:00,SECTOR_ROTATION
2026-06-03 15:35:43.440000+00:00,SECTOR_ROTATION
2026-06-03 15:35:44.280000+00:00,SECTOR_ROTATION
2026-06-03 15:35:45.120000+00:00,SECTOR_ROTATION
2026-06-03 15:35:45.960000+00:00,SECTOR_ROTATION
2026-06-03 15:35:46.800000+00:00,SECTOR_ROTATION
2026-06-03 15:35:47.640000+00:00,SECTOR_ROTATION
2026-06-03 15:35:48.480000+00:00,SECTOR_ROTATION
2026-06-03 15:35:49.320000+00:00,SECTOR_ROTATION
2026-06-03 15:35:50.160000+00:00,SECTOR_ROTATION
2026-06-03 15:35:51+00:00,SECTOR_ROTATION
2026-06-03 15:35:51.840000+00:00,SECTOR_ROTATION
2026-06-03 15:35:52.680000+00:00,SECTOR_ROTATION
2026-06-03 15:35:53.520000+00:00,SECTOR_ROTATION
2026-06-03 15:35:54.360000+00:00,SECTOR_ROTATION
2026-06-03 15:35:55.200000+00:00,SECTOR_ROTATION
2026-06-03 15:35:56.040000+00:00,SECTOR_ROTATION
2026-06-03 15:35:56.880000+00:00,SECTOR_ROTATION
2026-06-03 15:35:57.720000+00:00,SECTOR_ROTATION
2026-06-03 15:35:58.560000+00:00,SECTOR_ROTATION
2026-06-03 15:35:59.400000+00:00,SECTOR_ROTATION
2026-06-03 15:36:00.240000+00:00,SECTOR_ROTATION
2026-06-03 15:36:01.080000+00:00,SECTOR_ROTATION
2026-06-03 15:36:01.920000+00:00,SECTOR_ROTATION
2026-06-03 15:36:02.760000+00:00,SECTOR_ROTATION
2026-06-03 15:36:03.600000+00:00,SECTOR_ROTATION
2026-06-03 15:36:04.440000+00:00,SECTOR_ROTATION
2026-06-03 15:36:05.280000+00:00,SECTOR_ROTATION
2026-06-03 15:36:06.120000+00:00,SECTOR_ROTATION
2026-06-03 15:36:06.960000+00:00,SECTOR_ROTATION
2026-06-03 15:36:07.800000+00:00,SECTOR_ROTATION
2026-06-03 15:36:08.640000+00:00,SECTOR_ROTATION
2026-06-03 15:36:09.480000+00:00,SECTOR_ROTATION
2026-06-03 15:36:10.320000+00:00,SECTOR_ROTATION
2026-06-03 15:36:11.160000+00:00,SECTOR_ROTATION
2026-06-03 15:36:12+00:00,SECTOR_ROTATION
2026-06-03 15:36:12.840000+00:00,SECTOR_ROTATION
2026-06-03 15:36:13.680000+00:00,SECTOR_ROTATION
2026-06-03 15:36:14.520000+00:00,SECTOR_ROTATION
2026-06-03 15:36:15.360000+00:00,SECTOR_ROTATION
2026-06-03 15:36:16.200000+00:00,SECTOR_ROTATION
2026-06-03 15:36:17.040000+00:00,SECTOR_ROTATION
2026-06-03 15:36:17.880000+00:00,SECTOR_ROTATION
2026-06-03 15:36:18.720000+00:00,SECTOR_ROTATION
2026-06-03 15:36:19.560000+00:00,SECTOR_ROTATION
2026-06-03 15:36:20.400000+00:00,SECTOR_ROTATION
2026-06-03 15:36:21.240000+00:00,SECTOR_ROTATION
2026-06-03 15:36:22.080000+00:00,SECTOR_ROTATION
2026-06-03 15:36:22.920000+00:00,SECTOR_ROTATION
2026-06-03 15:36:23.760000+00:00,SECTOR_ROTATION
2026-06-03 15:36:24.600000+00:00,SECTOR_ROTATION
2026-06-03 15:36:25.440000+00:00,SECTOR_ROTATION
2026-06-03 15:36:26.280000+00:00,SECTOR_ROTATION
2026-06-03 15:36:27.120000+00:00,SECTOR_ROTATION
2026-06-03 15:36:27.960000+00:00,SECTOR_ROTATION
2026-06-03 15:36:28.800000+00:00,SECTOR_ROTATION
2026-06-03 15:36:29.640000+00:00,SECTOR_ROTATION
2026-06-03 15:36:30.480000+00:00,SECTOR_ROTATION
2026-06-03 15:36:31.320000+00:00,SECTOR_ROTATION
2026-06-03 15:36:32.160000+00:00,SECTOR_ROTATION
2026-06-03 15:36:33+00:00,SECTOR_ROTATION
2026-06-03 15:36:33.840000+00:00,SECTOR_ROTATION
2026-06-03 15:36:34.680000+00:00,SECTOR_ROTATION
2026-06-03 15:36:35.520000+00:00,SECTOR_ROTATION
2026-06-03 15:36:36.360000+00:00,SECTOR_ROTATION
2026-06-03 15:36:37.200000+00:00,SECTOR_ROTATION
2026-06-03 15:36:38.880000+00:00,SECTOR_ROTATION
2026-06-03 15:36:39.720000+00:00,SECTOR_ROTATION
2026-06-03 15:36:40.560000+00:00,SECTOR_ROTATION
2026-06-03 15:36:41.400000+00:00,SECTOR_ROTATION
2026-06-03 15:36:42.240000+00:00,SECTOR_ROTATION
2026-06-03 15:36:43.920000+00:00,SECTOR_ROTATION
2026-06-03 15:36:44.760000+00:00,SECTOR_ROTATION
2026-06-03 15:36:45.600000+00:00,SECTOR_ROTATION
2026-06-03 15:36:46.440000+00:00,SECTOR_ROTATION
2026-06-03 15:36:47.280000+00:00,SECTOR_ROTATION
2026-06-03 15:36:48.120000+00:00,SECTOR_ROTATION
2026-06-03 15:36:48.960000+00:00,SECTOR_ROTATION
2026-06-03 15:36:49.800000+00:00,SECTOR_ROTATION
2026-06-03 15:36:50.640000+00:00,SECTOR_ROTATION
2026-06-03 15:36:51.480000+00:00,SECTOR_ROTATION
2026-06-03 15:36:52.320000+00:00,SECTOR_ROTATION
2026-06-03 15:36:53.160000+00:00,SECTOR_ROTATION
2026-06-03 15:36:54+00:00,SECTOR_ROTATION
2026-06-03 15:36:54.840000+00:00,SECTOR_ROTATION
2026-06-03 15:36:55.680000+00:00,SECTOR_ROTATION
2026-06-03 15:36:56.520000+00:00,SECTOR_ROTATION
2026-06-03 15:36:57.360000+00:00,SECTOR_ROTATION
2026-06-03 15:36:58.200000+00:00,SECTOR_ROTATION
2026-06-03 15:36:59.040000+00:00,SECTOR_ROTATION
2026-06-03 15:36:59.880000+00:00,SECTOR_ROTATION
2026-06-03 15:37:00.720000+00:00,SECTOR_ROTATION
2026-06-03 15:37:01.560000+00:00,SECTOR_ROTATION
2026-06-03 15:37:02.400000+00:00,SECTOR_ROTATION
2026-06-03 15:37:03.240000+00:00,SECTOR_ROTATION
2026-06-03 15:37:04.080000+00:00,SECTOR_ROTATION
2026-06-03 15:37:04.920000+00:00,SECTOR_ROTATION
2026-06-03 15:37:05.760000+00:00,SECTOR_ROTATION
2026-06-03 15:37:07.440000+00:00,SECTOR_ROTATION
2026-06-03 15:37:08.280000+00:00,SECTOR_ROTATION
2026-06-03 15:37:09.120000+00:00,SECTOR_ROTATION
2026-06-03 15:37:09.960000+00:00,SECTOR_ROTATION
2026-06-03 15:37:10.800000+00:00,SECTOR_ROTATION
2026-06-03 15:37:11.640000+00:00,SECTOR_ROTATION
2026-06-03 15:37:12.480000+00:00,SECTOR_ROTATION
2026-06-03 15:37:13.320000+00:00,SECTOR_ROTATION
2026-06-03 15:37:14.160000+00:00,SECTOR_ROTATION
2026-06-03 15:37:15+00:00,SECTOR_ROTATION
2026-06-03 15:37:15.840000+00:00,SECTOR_ROTATION
2026-06-03 15:37:16.680000+00:00,SECTOR_ROTATION
2026-06-03 15:37:17.520000+00:00,SECTOR_ROTATION
2026-06-03 15:37:19.200000+00:00,SECTOR_ROTATION
2026-06-03 15:37:20.040000+00:00,SECTOR_ROTATION
2026-06-03 15:37:21.720000+00:00,SECTOR_ROTATION
2026-06-03 15:37:22.560000+00:00,SECTOR_ROTATION
2026-06-03 15:37:23.400000+00:00,SECTOR_ROTATION
2026-06-03 15:37:24.240000+00:00,SECTOR_ROTATION
2026-06-03 15:37:25.080000+00:00,SECTOR_ROTATION
2026-06-03 15:37:25.920000+00:00,SECTOR_ROTATION
2026-06-03 15:37:26.760000+00:00,SECTOR_ROTATION
2026-06-03 15:37:27.600000+00:00,SECTOR_ROTATION
2026-06-03 15:37:28.440000+00:00,SECTOR_ROTATION
2026-06-03 15:37:29.280000+00:00,SECTOR_ROTATION
2026-06-03 15:37:30.120000+00:00,SECTOR_ROTATION
2026-06-03 15:37:30.960000+00:00,SECTOR_ROTATION
2026-06-03 15:37:31.800000+00:00,SECTOR_ROTATION
2026-06-03 15:37:32.640000+00:00,SECTOR_ROTATION
2026-06-03 15:37:33.480000+00:00,SECTOR_ROTATION
2026-06-03 15:37:34.320000+00:00,SECTOR_ROTATION
2026-06-03 15:37:35.160000+00:00,SECTOR_ROTATION
2026-06-03 15:37:36+00:00,SECTOR_ROTATION
2026-06-03 15:37:36.840000+00:00,SECTOR_ROTATION
2026-06-03 15:37:37.680000+00:00,SECTOR_ROTATION
2026-06-03 15:37:38.520000+00:00,SECTOR_ROTATION
2026-06-03 15:37:39.360000+00:00,SECTOR_ROTATION
2026-06-03 15:37:40.200000+00:00,SECTOR_ROTATION
2026-06-03 15:37:41.040000+00:00,SECTOR_ROTATION
2026-06-03 15:37:41.880000+00:00,SECTOR_ROTATION
2026-06-03 15:37:42.720000+00:00,SECTOR_ROTATION
2026-06-03 15:37:43.560000+00:00,SECTOR_ROTATION
2026-06-03 15:37:44.400000+00:00,SECTOR_ROTATION
2026-06-03 15:37:45.240000+00:00,SECTOR_ROTATION
2026-06-03 15:37:46.080000+00:00,SECTOR_ROTATION
2026-06-03 15:37:46.920000+00:00,SECTOR_ROTATION
2026-06-03 15:37:47.760000+00:00,SECTOR_ROTATION
2026-06-03 15:37:48.600000+00:00,SECTOR_ROTATION
2026-06-03 15:37:49.440000+00:00,SECTOR_ROTATION
2026-06-03 15:37:50.280000+00:00,SECTOR_ROTATION
2026-06-03 15:37:51.120000+00:00,SECTOR_ROTATION
2026-06-03 15:37:51.960000+00:00,SECTOR_ROTATION
2026-06-03 15:37:52.800000+00:00,SECTOR_ROTATION
2026-06-03 15:37:53.640000+00:00,SECTOR_ROTATION
2026-06-03 15:37:54.480000+00:00,SECTOR_ROTATION
2026-06-03 15:37:55.320000+00:00,SECTOR_ROTATION
2026-06-03 15:37:56.160000+00:00,SECTOR_ROTATION
2026-06-03 15:37:57+00:00,SECTOR_ROTATION
2026-06-03 15:37:57.840000+00:00,SECTOR_ROTATION
2026-06-03 15:37:58.680000+00:00,SECTOR_ROTATION
2026-06-03 15:37:59.520000+00:00,SECTOR_ROTATION
2026-06-03 15:38:00.360000+00:00,SECTOR_ROTATION
2026-06-03 15:38:01.200000+00:00,SECTOR_ROTATION
2026-06-03 15:38:02.040000+00:00,SECTOR_ROTATION
2026-06-03 15:38:02.880000+00:00,SECTOR_ROTATION
2026-06-03 15:38:03.720000+00:00,SECTOR_ROTATION
2026-06-03 15:38:04.560000+00:00,SECTOR_ROTATION
2026-06-03 15:38:05.400000+00:00,SECTOR_ROTATION
2026-06-03 15:38:07.080000+00:00,SECTOR_ROTATION
2026-06-03 15:38:07.920000+00:00,SECTOR_ROTATION
2026-06-03 15:38:08.760000+00:00,SECTOR_ROTATION
2026-06-03 15:38:09.600000+00:00,SECTOR_ROTATION
2026-06-03 15:38:10.440000+00:00,SECTOR_ROTATION
2026-06-03 15:38:11.280000+00:00,SECTOR_ROTATION
2026-06-03 15:38:12.120000+00:00,SECTOR_ROTATION
2026-06-03 15:38:12.960000+00:00,SECTOR_ROTATION
2026-06-03 15:38:13.800000+00:00,SECTOR_ROTATION
2026-06-03 15:38:14.640000+00:00,SECTOR_ROTATION
2026-06-03 15:38:15.480000+00:00,SECTOR_ROTATION
2026-06-03 15:38:16.320000+00:00,SECTOR_ROTATION
2026-06-03 15:38:17.160000+00:00,SECTOR_ROTATION
2026-06-03 15:38:18+00:00,SECTOR_ROTATION
2026-06-03 15:38:18.840000+00:00,SECTOR_ROTATION
2026-06-03 15:38:19.680000+00:00,SECTOR_ROTATION
2026-06-03 15:38:20.520000+00:00,SECTOR_ROTATION
2026-06-03 15:38:21.360000+00:00,SECTOR_ROTATION
2026-06-03 15:38:22.200000+00:00,SECTOR_ROTATION
2026-06-03 15:38:23.040000+00:00,SECTOR_ROTATION
2026-06-03 15:38:23.880000+00:00,SECTOR_ROTATION
2026-06-03 15:38:24.720000+00:00,SECTOR_ROTATION
2026-06-03 15:38:25.560000+00:00,SECTOR_ROTATION
2026-06-03 15:38:26.400000+00:00,SECTOR_ROTATION
2026-06-03 15:38:27.240000+00:00,SECTOR_ROTATION
2026-06-03 15:38:28.080000+00:00,SECTOR_ROTATION
2026-06-03 15:38:28.920000+00:00,SECTOR_ROTATION
2026-06-03 15:38:29.760000+00:00,SECTOR_ROTATION
2026-06-03 15:38:30.600000+00:00,SECTOR_ROTATION
2026-06-03 15:38:31.440000+00:00,SECTOR_ROTATION
2026-06-03 15:38:32.280000+00:00,SECTOR_ROTATION
2026-06-03 15:38:33.120000+00:00,SECTOR_ROTATION
2026-06-03 15:38:33.960000+00:00,SECTOR_ROTATION
2026-06-03 15:38:34.800000+00:00,SECTOR_ROTATION
2026-06-03 15:38:35.640000+00:00,SECTOR_ROTATION
2026-06-03 15:38:36.480000+00:00,SECTOR_ROTATION
2026-06-03 15:38:37.320000+00:00,SECTOR_ROTATION
2026-06-03 15:38:38.160000+00:00,SECTOR_ROTATION
2026-06-03 15:38:39+00:00,SECTOR_ROTATION
2026-06-03 15:38:39.840000+00:00,SECTOR_ROTATION
2026-06-03 15:38:40.680000+00:00,SECTOR_ROTATION
2026-06-03 15:38:41.520000+00:00,SECTOR_ROTATION
2026-06-03 15:38:42.360000+00:00,SECTOR_ROTATION
2026-06-03 15:38:43.200000+00:00,SECTOR_ROTATION
2026-06-03 15:38:44.040000+00:00,SECTOR_ROTATION
2026-06-03 15:38:44.880000+00:00,SECTOR_ROTATION
2026-06-03 15:38:45.720000+00:00,SECTOR_ROTATION
2026-06-03 15:38:46.560000+00:00,SECTOR_ROTATION
2026-06-03 15:38:47.400000+00:00,SECTOR_ROTATION
2026-06-03 15:38:48.240000+00:00,SECTOR_ROTATION
2026-06-03 15:38:49.080000+00:00,SECTOR_ROTATION
2026-06-03 15:38:49.920000+00:00,SECTOR_ROTATION
2026-06-03 15:38:50.760000+00:00,SECTOR_ROTATION
2026-06-03 15:38:51.600000+00:00,SECTOR_ROTATION
2026-06-03 15:38:52.440000+00:00,SECTOR_ROTATION
2026-06-03 15:38:53.280000+00:00,SECTOR_ROTATION
2026-06-03 15:38:54.120000+00:00,SECTOR_ROTATION
2026-06-03 15:38:54.960000+00:00,SECTOR_ROTATION
2026-06-03 15:38:55.800000+00:00,SECTOR_ROTATION
2026-06-03 15:38:56.640000+00:00,SECTOR_ROTATION
2026-06-03 15:38:57.480000+00:00,SECTOR_ROTATION
2026-06-03 15:38:58.320000+00:00,SECTOR_ROTATION
2026-06-03 15:38:59.160000+00:00,SECTOR_ROTATION
2026-06-03 15:39:00+00:00,SECTOR_ROTATION
2026-06-03 15:39:00.840000+00:00,SECTOR_ROTATION
2026-06-03 15:39:01.680000+00:00,SECTOR_ROTATION
2026-06-03 15:39:02.520000+00:00,SECTOR_ROTATION
2026-06-03 15:39:03.360000+00:00,SECTOR_ROTATION
2026-06-03 15:39:04.200000+00:00,SECTOR_ROTATION
2026-06-03 15:39:05.040000+00:00,SECTOR_ROTATION
2026-06-03 15:39:05.880000+00:00,SECTOR_ROTATION
2026-06-03 15:39:06.720000+00:00,SECTOR_ROTATION
2026-06-03 15:39:07.560000+00:00,SECTOR_ROTATION
2026-06-03 15:39:08.400000+00:00,SECTOR_ROTATION
2026-06-03 15:39:09.240000+00:00,SECTOR_ROTATION
2026-06-03 15:39:10.080000+00:00,SECTOR_ROTATION
2026-06-03 15:39:10.920000+00:00,SECTOR_ROTATION
2026-06-03 15:39:11.760000+00:00,SECTOR_ROTATION
2026-06-03 15:39:12.600000+00:00,SECTOR_ROTATION
2026-06-03 15:39:13.440000+00:00,SECTOR_ROTATION
2026-06-03 15:39:14.280000+00:00,SECTOR_ROTATION
2026-06-03 15:39:15.120000+00:00,SECTOR_ROTATION
2026-06-03 15:39:15.960000+00:00,SECTOR_ROTATION
2026-06-03 15:39:16.800000+00:00,SECTOR_ROTATION
2026-06-03 15:39:17.640000+00:00,SECTOR_ROTATION
2026-06-03 15:39:18.480000+00:00,SECTOR_ROTATION
2026-06-03 15:39:19.320000+00:00,SECTOR_ROTATION
2026-06-03 15:39:20.160000+00:00,SECTOR_ROTATION
2026-06-03 15:39:21+00:00,SECTOR_ROTATION
2026-06-03 15:39:21.840000+00:00,SECTOR_ROTATION
2026-06-03 15:39:22.680000+00:00,SECTOR_ROTATION
2026-06-03 15:39:23.520000+00:00,SECTOR_ROTATION
2026-06-03 15:39:24.360000+00:00,SECTOR_ROTATION
2026-06-03 15:39:25.200000+00:00,SECTOR_ROTATION
2026-06-03 15:39:26.040000+00:00,SECTOR_ROTATION
2026-06-03 15:39:26.880000+00:00,SECTOR_ROTATION
2026-06-03 15:39:27.720000+00:00,SECTOR_ROTATION
2026-06-03 15:39:28.560000+00:00,SECTOR_ROTATION
2026-06-03 15:39:29.400000+00:00,SECTOR_ROTATION
2026-06-03 15:39:30.240000+00:00,SECTOR_ROTATION
2026-06-03 15:39:31.080000+00:00,SECTOR_ROTATION
2026-06-03 15:39:32.760000+00:00,SECTOR_ROTATION
2026-06-03 15:39:33.600000+00:00,SECTOR_ROTATION
2026-06-03 15:39:34.440000+00:00,SECTOR_ROTATION
2026-06-03 15:39:35.280000+00:00,SECTOR_ROTATION
2026-06-03 15:39:36.120000+00:00,SECTOR_ROTATION
2026-06-03 15:39:36.960000+00:00,SECTOR_ROTATION
2026-06-03 15:39:37.800000+00:00,SECTOR_ROTATION
2026-06-03 15:39:38.640000+00:00,SECTOR_ROTATION
2026-06-03 15:39:39.480000+00:00,SECTOR_ROTATION
2026-06-03 15:39:41.160000+00:00,SECTOR_ROTATION
2026-06-03 15:39:42+00:00,SECTOR_ROTATION
2026-06-03 15:39:42.840000+00:00,SECTOR_ROTATION
2026-06-03 15:39:43.680000+00:00,SECTOR_ROTATION
2026-06-03 15:39:44.520000+00:00,SECTOR_ROTATION
2026-06-03 15:39:45.360000+00:00,SECTOR_ROTATION
2026-06-03 15:39:46.200000+00:00,SECTOR_ROTATION
2026-06-03 15:39:47.040000+00:00,SECTOR_ROTATION
2026-06-03 15:39:47.880000+00:00,SECTOR_ROTATION
2026-06-03 15:39:48.720000+00:00,SECTOR_ROTATION
2026-06-03 15:39:49.560000+00:00,SECTOR_ROTATION
2026-06-03 15:39:50.400000+00:00,SECTOR_ROTATION
2026-06-03 15:39:51.240000+00:00,SECTOR_ROTATION
2026-06-03 15:39:52.080000+00:00,SECTOR_ROTATION
2026-06-03 15:39:52.920000+00:00,SECTOR_ROTATION
2026-06-03 15:39:53.760000+00:00,SECTOR_ROTATION
2026-06-03 15:39:54.600000+00:00,SECTOR_ROTATION
2026-06-03 15:39:55.440000+00:00,SECTOR_ROTATION
2026-06-03 15:39:56.280000+00:00,SECTOR_ROTATION
2026-06-03 15:39:57.120000+00:00,SECTOR_ROTATION
2026-06-03 15:39:57.960000+00:00,SECTOR_ROTATION
2026-06-03 15:39:58.800000+00:00,SECTOR_ROTATION
2026-06-03 15:39:59.640000+00:00,SECTOR_ROTATION
2026-06-03 15:40:00.480000+00:00,SECTOR_ROTATION
2026-06-03 15:40:01.320000+00:00,SECTOR_ROTATION
2026-06-03 15:40:02.160000+00:00,SECTOR_ROTATION
2026-06-03 15:40:03+00:00,SECTOR_ROTATION
2026-06-03 15:40:03.840000+00:00,SECTOR_ROTATION
2026-06-03 15:40:05.520000+00:00,SECTOR_ROTATION
2026-06-03 15:40:06.360000+00:00,SECTOR_ROTATION
2026-06-03 15:40:07.200000+00:00,SECTOR_ROTATION
2026-06-03 15:40:08.040000+00:00,SECTOR_ROTATION
2026-06-03 15:40:08.880000+00:00,SECTOR_ROTATION
2026-06-03 15:40:09.720000+00:00,SECTOR_ROTATION
2026-06-03 15:40:10.560000+00:00,SECTOR_ROTATION
2026-06-03 15:40:11.400000+00:00,SECTOR_ROTATION
2026-06-03 15:40:13.080000+00:00,SECTOR_ROTATION
2026-06-03 15:40:13.920000+00:00,SECTOR_ROTATION
2026-06-03 15:40:14.760000+00:00,SECTOR_ROTATION
2026-06-03 15:40:15.600000+00:00,SECTOR_ROTATION
2026-06-03 15:40:16.440000+00:00,SECTOR_ROTATION
2026-06-03 15:40:17.280000+00:00,SECTOR_ROTATION
2026-06-03 15:40:18.120000+00:00,SECTOR_ROTATION
2026-06-03 15:40:18.960000+00:00,SECTOR_ROTATION
2026-06-03 15:40:19.800000+00:00,SECTOR_ROTATION
2026-06-03 15:40:20.640000+00:00,SECTOR_ROTATION
2026-06-03 15:40:21.480000+00:00,SECTOR_ROTATION
2026-06-03 15:40:22.320000+00:00,SECTOR_ROTATION
2026-06-03 15:40:23.160000+00:00,SECTOR_ROTATION
2026-06-03 15:40:24+00:00,SECTOR_ROTATION
2026-06-03 15:40:24.840000+00:00,SECTOR_ROTATION
2026-06-03 15:40:25.680000+00:00,SECTOR_ROTATION
2026-06-03 15:40:26.520000+00:00,SECTOR_ROTATION
2026-06-03 15:40:27.360000+00:00,SECTOR_ROTATION
2026-06-03 15:40:28.200000+00:00,SECTOR_ROTATION
2026-06-03 15:40:29.040000+00:00,SECTOR_ROTATION
2026-06-03 15:40:29.880000+00:00,SECTOR_ROTATION
2026-06-03 15:40:30.720000+00:00,SECTOR_ROTATION
2026-06-03 15:40:32.400000+00:00,SECTOR_ROTATION
2026-06-03 15:40:33.240000+00:00,SECTOR_ROTATION
2026-06-03 15:40:34.080000+00:00,SECTOR_ROTATION
2026-06-03 15:40:34.920000+00:00,SECTOR_ROTATION
2026-06-03 15:40:36.600000+00:00,SECTOR_ROTATION
2026-06-03 15:40:37.440000+00:00,SECTOR_ROTATION
2026-06-03 15:40:38.280000+00:00,SECTOR_ROTATION
2026-06-03 15:40:39.120000+00:00,SECTOR_ROTATION
2026-06-03 15:40:39.960000+00:00,SECTOR_ROTATION
2026-06-03 15:40:40.800000+00:00,SECTOR_ROTATION
2026-06-03 15:40:41.640000+00:00,SECTOR_ROTATION
2026-06-03 15:40:42.480000+00:00,SECTOR_ROTATION
2026-06-03 15:40:43.320000+00:00,SECTOR_ROTATION
2026-06-03 15:40:44.160000+00:00,SECTOR_ROTATION
2026-06-03 15:40:45+00:00,SECTOR_ROTATION
2026-06-03 15:40:45.840000+00:00,SECTOR_ROTATION
2026-06-03 15:40:46.680000+00:00,SECTOR_ROTATION
